timestamp,device_id,raw_pm2_5,temperature,humidity
2026-01-01 00:30:00,D01,44.80490339570733,22.723104991050274,74.88099818816102
2026-01-01 00:30:00,D02,45.47075281166679,22.723104991050274,74.88099818816102
2026-01-01 00:30:00,D03,43.4952039062534,22.723104991050274,74.88099818816102
2026-01-01 00:30:00,D04,47.52916208027151,22.723104991050274,74.88099818816102
2026-01-01 00:30:00,D05,46.40309488412561,22.723104991050274,74.88099818816102
2026-01-01 00:35:00,D01,44.55637792920598,21.403782248101642,73.8502867908145
2026-01-01 00:35:00,D02,43.800277206202196,21.403782248101642,73.8502867908145
2026-01-01 00:35:00,D03,41.67433413163729,21.403782248101642,73.8502867908145
2026-01-01 00:35:00,D04,42.13215553840425,21.403782248101642,73.8502867908145
2026-01-01 00:35:00,D05,43.71250464230553,21.403782248101642,73.8502867908145
2026-01-01 00:40:00,D01,40.87204259862617,20.566205157028545,75.15521585372475
2026-01-01 00:40:00,D02,40.258572451256505,20.566205157028545,75.15521585372475
2026-01-01 00:40:00,D03,41.567583113716985,20.566205157028545,75.15521585372475
2026-01-01 00:40:00,D04,40.32382326638565,20.566205157028545,75.15521585372475
2026-01-01 00:40:00,D05,41.788799294827896,20.566205157028545,75.15521585372475
2026-01-01 00:45:00,D01,44.06165542120579,22.187998370360695,75.95667022325323
2026-01-01 00:45:00,D02,42.330459685145414,22.187998370360695,75.95667022325323
2026-01-01 00:45:00,D03,44.54217054810815,22.187998370360695,75.95667022325323
2026-01-01 00:45:00,D04,44.035234015237535,22.187998370360695,75.95667022325323
2026-01-01 00:45:00,D05,43.24162418479431,22.187998370360695,75.95667022325323
2026-01-01 00:50:00,D01,43.87957266424872,23.018775555155763,72.33912989008363
2026-01-01 00:50:00,D02,39.26446115518665,23.018775555155763,72.33912989008363
2026-01-01 00:50:00,D03,40.79871076327793,23.018775555155763,72.33912989008363
2026-01-01 00:50:00,D04,41.43991215206742,23.018775555155763,72.33912989008363
2026-01-01 00:50:00,D05,40.862321485544314,23.018775555155763,72.33912989008363
2026-01-01 00:55:00,D01,42.043498571168676,22.762762827403414,75.16289222988863
2026-01-01 00:55:00,D02,41.70861239924401,22.762762827403414,75.16289222988863
2026-01-01 00:55:00,D03,40.30633790850486,22.762762827403414,75.16289222988863
2026-01-01 00:55:00,D04,40.17236352127376,22.762762827403414,75.16289222988863
2026-01-01 00:55:00,D05,40.50226754781535,22.762762827403414,75.16289222988863
2026-01-01 01:00:00,D01,43.121443159952115,22.275200576191974,76.05791056932269
2026-01-01 01:00:00,D02,43.108523948890735,22.275200576191974,76.05791056932269
2026-01-01 01:00:00,D03,40.613945563608254,22.275200576191974,76.05791056932269
2026-01-01 01:00:00,D04,43.09940737081609,22.275200576191974,76.05791056932269
2026-01-01 01:00:00,D05,42.05178703604941,22.275200576191974,76.05791056932269
2026-01-01 01:05:00,D01,39.6941766362153,21.953932635254333,73.97784811041423
2026-01-01 01:05:00,D02,40.23695328370139,21.953932635254333,73.97784811041423
2026-01-01 01:05:00,D03,37.99096480733179,21.953932635254333,73.97784811041423
2026-01-01 01:05:00,D04,39.651414297414945,21.953932635254333,73.97784811041423
2026-01-01 01:05:00,D05,37.76182321127427,21.953932635254333,73.97784811041423
2026-01-01 01:10:00,D01,39.19194147181278,22.634976544577523,75.58822042566314
2026-01-01 01:10:00,D02,40.0552352398742,22.634976544577523,75.58822042566314
2026-01-01 01:10:00,D03,39.443565487517624,22.634976544577523,75.58822042566314
2026-01-01 01:10:00,D04,40.069241934314554,22.634976544577523,75.58822042566314
2026-01-01 01:10:00,D05,40.46202874470904,22.634976544577523,75.58822042566314
2026-01-01 01:15:00,D01,44.477787300074404,21.778576252672238,78.6912829616599
2026-01-01 01:15:00,D02,43.57293216341219,21.778576252672238,78.6912829616599
2026-01-01 01:15:00,D03,43.688942835386406,21.778576252672238,78.6912829616599
2026-01-01 01:15:00,D04,42.751003820815455,21.778576252672238,78.6912829616599
2026-01-01 01:15:00,D05,41.86599245498719,21.778576252672238,78.6912829616599
2026-01-01 01:20:00,D01,41.57461023028382,22.53971578074857,74.24041201837875
2026-01-01 01:20:00,D02,40.85598389767415,22.53971578074857,74.24041201837875
2026-01-01 01:20:00,D03,42.0676728848208,22.53971578074857,74.24041201837875
2026-01-01 01:20:00,D04,43.58023708167602,22.53971578074857,74.24041201837875
2026-01-01 01:20:00,D05,40.86950849509963,22.53971578074857,74.24041201837875
2026-01-01 01:25:00,D01,43.97994172780205,22.592695733169318,74.91003926783597
2026-01-01 01:25:00,D02,45.559759870310316,22.592695733169318,74.91003926783597
2026-01-01 01:25:00,D03,44.557960452734314,22.592695733169318,74.91003926783597
2026-01-01 01:25:00,D04,44.52440514085058,22.592695733169318,74.91003926783597
2026-01-01 01:25:00,D05,42.436630391216354,22.592695733169318,74.91003926783597
2026-01-01 01:30:00,D01,41.17509716758844,22.91070729119301,73.13170969962077
2026-01-01 01:30:00,D02,41.66052984313161,22.91070729119301,73.13170969962077
2026-01-01 01:30:00,D03,41.61066651130734,22.91070729119301,73.13170969962077
2026-01-01 01:30:00,D04,42.806430631148835,22.91070729119301,73.13170969962077
2026-01-01 01:30:00,D05,41.32093850727931,22.91070729119301,73.13170969962077
2026-01-01 01:35:00,D01,42.30007968752323,23.803272623858305,74.42499153509755
2026-01-01 01:35:00,D02,42.16904116564951,23.803272623858305,74.42499153509755
2026-01-01 01:35:00,D03,40.61969377866083,23.803272623858305,74.42499153509755
2026-01-01 01:35:00,D04,38.77868149208891,23.803272623858305,74.42499153509755
2026-01-01 01:35:00,D05,41.15148597364232,23.803272623858305,74.42499153509755
2026-01-01 01:40:00,D01,48.02466756807784,22.664669048406132,74.75348530783995
2026-01-01 01:40:00,D02,45.89723292897251,22.664669048406132,74.75348530783995
2026-01-01 01:40:00,D03,48.563127752758064,22.664669048406132,74.75348530783995
2026-01-01 01:40:00,D04,49.02304505593733,22.664669048406132,74.75348530783995
2026-01-01 01:40:00,D05,45.869209601826256,22.664669048406132,74.75348530783995
2026-01-01 01:45:00,D01,43.47397992980285,22.26115447948281,74.26099092573209
2026-01-01 01:45:00,D02,44.41490632514889,22.26115447948281,74.26099092573209
2026-01-01 01:45:00,D03,44.17207284197533,22.26115447948281,74.26099092573209
2026-01-01 01:45:00,D04,44.0363337070472,22.26115447948281,74.26099092573209
2026-01-01 01:45:00,D05,46.89187614502298,22.26115447948281,74.26099092573209
2026-01-01 01:50:00,D01,45.32899388684861,22.552158678012894,72.34056535221893
2026-01-01 01:50:00,D02,42.98621688315868,22.552158678012894,72.34056535221893
2026-01-01 01:50:00,D03,42.64994184980517,22.552158678012894,72.34056535221893
2026-01-01 01:50:00,D04,43.88453690621554,22.552158678012894,72.34056535221893
2026-01-01 01:50:00,D05,43.6851475874033,22.552158678012894,72.34056535221893
2026-01-01 01:55:00,D01,40.45183534855411,21.731828269017903,74.07681021406324
2026-01-01 01:55:00,D02,41.92154167201628,21.731828269017903,74.07681021406324
2026-01-01 01:55:00,D03,41.28685166886972,21.731828269017903,74.07681021406324
2026-01-01 01:55:00,D04,41.765163172063076,21.731828269017903,74.07681021406324
2026-01-01 01:55:00,D05,43.398338361842896,21.731828269017903,74.07681021406324
2026-01-01 02:00:00,D01,44.096205126022795,22.322516415533276,75.85354794592085
2026-01-01 02:00:00,D02,44.58980194433127,22.322516415533276,75.85354794592085
2026-01-01 02:00:00,D03,43.05301851917801,22.322516415533276,75.85354794592085
2026-01-01 02:00:00,D04,44.57375642011767,22.322516415533276,75.85354794592085
2026-01-01 02:00:00,D05,44.088478109722445,22.322516415533276,75.85354794592085
2026-01-01 02:05:00,D01,45.862334113101646,22.52079942757872,74.22207235350125
2026-01-01 02:05:00,D02,45.136748167610236,22.52079942757872,74.22207235350125
2026-01-01 02:05:00,D03,44.863313751847485,22.52079942757872,74.22207235350125
2026-01-01 02:05:00,D04,46.44432628691976,22.52079942757872,74.22207235350125
2026-01-01 02:05:00,D05,45.15328471128342,22.52079942757872,74.22207235350125
2026-01-01 02:10:00,D01,44.77833873818285,22.520998571968274,74.87689524173662
2026-01-01 02:10:00,D02,42.2786358159967,22.520998571968274,74.87689524173662
2026-01-01 02:10:00,D03,43.63391958890872,22.520998571968274,74.87689524173662
2026-01-01 02:10:00,D04,42.975761539836164,22.520998571968274,74.87689524173662
2026-01-01 02:10:00,D05,43.144158835366035,22.520998571968274,74.87689524173662
2026-01-01 02:15:00,D01,45.536279564158676,22.91882937450413,72.95917816800652
2026-01-01 02:15:00,D02,47.42120691062498,22.91882937450413,72.95917816800652
2026-01-01 02:15:00,D03,46.199653485093116,22.91882937450413,72.95917816800652
2026-01-01 02:15:00,D04,46.90854033881084,22.91882937450413,72.95917816800652
2026-01-01 02:15:00,D05,46.65614669712744,22.91882937450413,72.95917816800652
2026-01-01 02:20:00,D01,43.256134354870525,22.493029812363936,74.31637080202549
2026-01-01 02:20:00,D02,44.70893982658027,22.493029812363936,74.31637080202549
2026-01-01 02:20:00,D03,44.45762157666919,22.493029812363936,74.31637080202549
2026-01-01 02:20:00,D04,44.27126996927325,22.493029812363936,74.31637080202549
2026-01-01 02:20:00,D05,45.10839780124748,22.493029812363936,74.31637080202549
2026-01-01 02:25:00,D01,44.434281023124235,23.528292312324822,73.48334779999962
2026-01-01 02:25:00,D02,45.127979528085596,23.528292312324822,73.48334779999962
2026-01-01 02:25:00,D03,46.64318214537451,23.528292312324822,73.48334779999962
2026-01-01 02:25:00,D04,45.82133634827251,23.528292312324822,73.48334779999962
2026-01-01 02:25:00,D05,44.707581993369516,23.528292312324822,73.48334779999962
2026-01-01 02:30:00,D01,43.54763256531349,23.033336831002927,71.5071673083815
2026-01-01 02:30:00,D02,45.22386373616234,23.033336831002927,71.5071673083815
2026-01-01 02:30:00,D03,44.18773997584172,23.033336831002927,71.5071673083815
2026-01-01 02:30:00,D04,45.09047405782402,23.033336831002927,71.5071673083815
2026-01-01 02:30:00,D05,45.815730332819605,23.033336831002927,71.5071673083815
2026-01-01 02:35:00,D01,51.300448448617445,23.095927423966284,73.27662633812713
2026-01-01 02:35:00,D02,52.90815254049636,23.095927423966284,73.27662633812713
2026-01-01 02:35:00,D03,51.827990616745815,23.095927423966284,73.27662633812713
2026-01-01 02:35:00,D04,50.26461709790406,23.095927423966284,73.27662633812713
2026-01-01 02:35:00,D05,50.06909924788617,23.095927423966284,73.27662633812713
2026-01-01 02:40:00,D01,47.949520942413564,23.005830426148655,71.17289943602931
2026-01-01 02:40:00,D02,47.87200236317604,23.005830426148655,71.17289943602931
2026-01-01 02:40:00,D03,45.729574056018436,23.005830426148655,71.17289943602931
2026-01-01 02:40:00,D04,46.08991738959939,23.005830426148655,71.17289943602931
2026-01-01 02:40:00,D05,45.46664134243382,23.005830426148655,71.17289943602931
2026-01-01 02:45:00,D01,44.79825287103772,23.318396304534602,71.56907766246259
2026-01-01 02:45:00,D02,45.96815338559435,23.318396304534602,71.56907766246259
2026-01-01 02:45:00,D03,44.56723448970146,23.318396304534602,71.56907766246259
2026-01-01 02:45:00,D04,44.88169460306847,23.318396304534602,71.56907766246259
2026-01-01 02:45:00,D05,44.459633180381736,23.318396304534602,71.56907766246259
2026-01-01 02:50:00,D01,49.62228684604813,23.7261624482832,72.6567658290398
2026-01-01 02:50:00,D02,49.17400720198562,23.7261624482832,72.6567658290398
2026-01-01 02:50:00,D03,48.11978830496022,23.7261624482832,72.6567658290398
2026-01-01 02:50:00,D04,47.57444530047874,23.7261624482832,72.6567658290398
2026-01-01 02:50:00,D05,50.242518789897105,23.7261624482832,72.6567658290398
2026-01-01 02:55:00,D01,44.60740163846088,22.954615081845773,72.66950603066773
2026-01-01 02:55:00,D02,44.98732307140072,22.954615081845773,72.66950603066773
2026-01-01 02:55:00,D03,44.596862391381606,22.954615081845773,72.66950603066773
2026-01-01 02:55:00,D04,44.668061905750655,22.954615081845773,72.66950603066773
2026-01-01 02:55:00,D05,45.1271169233116,22.954615081845773,72.66950603066773
2026-01-01 03:00:00,D01,47.393683354174215,23.135407849529635,70.28721911424978
2026-01-01 03:00:00,D02,45.450032812800146,23.135407849529635,70.28721911424978
2026-01-01 03:00:00,D03,47.933386996948116,23.135407849529635,70.28721911424978
2026-01-01 03:00:00,D04,46.85432763132983,23.135407849529635,70.28721911424978
2026-01-01 03:00:00,D05,47.94001332401674,23.135407849529635,70.28721911424978
2026-01-01 03:05:00,D01,42.97126175378424,23.39057170670032,73.49610921459701
2026-01-01 03:05:00,D02,42.99256468394311,23.39057170670032,73.49610921459701
2026-01-01 03:05:00,D03,43.73813461292688,23.39057170670032,73.49610921459701
2026-01-01 03:05:00,D04,42.310636291287096,23.39057170670032,73.49610921459701
2026-01-01 03:05:00,D05,43.36565013365885,23.39057170670032,73.49610921459701
2026-01-01 03:10:00,D01,44.406010278926814,22.949113500185092,72.6139114936073
2026-01-01 03:10:00,D02,44.6129980729828,22.949113500185092,72.6139114936073
2026-01-01 03:10:00,D03,43.9632839396838,22.949113500185092,72.6139114936073
2026-01-01 03:10:00,D04,44.01083847134957,22.949113500185092,72.6139114936073
2026-01-01 03:10:00,D05,44.86875955037163,22.949113500185092,72.6139114936073
2026-01-01 03:15:00,D01,46.36431899021898,23.29364199463891,70.53636549758437
2026-01-01 03:15:00,D02,46.42432525667403,23.29364199463891,70.53636549758437
2026-01-01 03:15:00,D03,46.78920586908045,23.29364199463891,70.53636549758437
2026-01-01 03:15:00,D04,47.70409532355893,23.29364199463891,70.53636549758437
2026-01-01 03:15:00,D05,48.61609617242493,23.29364199463891,70.53636549758437
2026-01-01 03:20:00,D01,49.40163235478794,23.547951514794974,69.12149890219163
2026-01-01 03:20:00,D02,48.376984133471375,23.547951514794974,69.12149890219163
2026-01-01 03:20:00,D03,51.64054938208631,23.547951514794974,69.12149890219163
2026-01-01 03:20:00,D04,48.608905621190864,23.547951514794974,69.12149890219163
2026-01-01 03:20:00,D05,49.36817429188215,23.547951514794974,69.12149890219163
2026-01-01 03:25:00,D01,48.10124748309471,24.30757722943607,71.04187785321844
2026-01-01 03:25:00,D02,46.56769281320498,24.30757722943607,71.04187785321844
2026-01-01 03:25:00,D03,47.6575970537082,24.30757722943607,71.04187785321844
2026-01-01 03:25:00,D04,48.53786770405107,24.30757722943607,71.04187785321844
2026-01-01 03:25:00,D05,49.10437813051186,24.30757722943607,71.04187785321844
2026-01-01 03:30:00,D01,48.44759756221375,24.08747351945736,70.41869871929546
2026-01-01 03:30:00,D02,48.08078645157002,24.08747351945736,70.41869871929546
2026-01-01 03:30:00,D03,48.40144927680786,24.08747351945736,70.41869871929546
2026-01-01 03:30:00,D04,47.78192879812139,24.08747351945736,70.41869871929546
2026-01-01 03:30:00,D05,48.54658658179101,24.08747351945736,70.41869871929546
2026-01-01 03:35:00,D01,47.55576214793485,24.14024671386586,71.08280716921536
2026-01-01 03:35:00,D02,48.707803629789225,24.14024671386586,71.08280716921536
2026-01-01 03:35:00,D03,45.854597340973044,24.14024671386586,71.08280716921536
2026-01-01 03:35:00,D04,48.47679910085417,24.14024671386586,71.08280716921536
2026-01-01 03:35:00,D05,46.80276540121708,24.14024671386586,71.08280716921536
2026-01-01 03:40:00,D01,45.07177276058597,24.557566799328754,70.19108937177711
2026-01-01 03:40:00,D02,46.77797554653622,24.557566799328754,70.19108937177711
2026-01-01 03:40:00,D03,44.95486374225039,24.557566799328754,70.19108937177711
2026-01-01 03:40:00,D04,45.15001410819547,24.557566799328754,70.19108937177711
2026-01-01 03:40:00,D05,46.30825503256906,24.557566799328754,70.19108937177711
2026-01-01 03:45:00,D01,46.00381467622841,24.153462940702287,67.54451703907851
2026-01-01 03:45:00,D02,47.73644229238476,24.153462940702287,67.54451703907851
2026-01-01 03:45:00,D03,46.7478083222536,24.153462940702287,67.54451703907851
2026-01-01 03:45:00,D04,47.05569476476842,24.153462940702287,67.54451703907851
2026-01-01 03:45:00,D05,46.47872499029114,24.153462940702287,67.54451703907851
2026-01-01 03:50:00,D01,47.584790153031044,24.50873438323033,69.7904756760165
2026-01-01 03:50:00,D02,47.00581625739285,24.50873438323033,69.7904756760165
2026-01-01 03:50:00,D03,47.985451986137114,24.50873438323033,69.7904756760165
2026-01-01 03:50:00,D04,49.37855815682196,24.50873438323033,69.7904756760165
2026-01-01 03:50:00,D05,47.08763175269725,24.50873438323033,69.7904756760165
2026-01-01 03:55:00,D01,51.40160038998346,24.354522832731146,69.72930391500275
2026-01-01 03:55:00,D02,49.197799241342125,24.354522832731146,69.72930391500275
2026-01-01 03:55:00,D03,47.94090901817536,24.354522832731146,69.72930391500275
2026-01-01 03:55:00,D04,50.22452766057966,24.354522832731146,69.72930391500275
2026-01-01 03:55:00,D05,51.221221788661126,24.354522832731146,69.72930391500275
2026-01-01 04:00:00,D01,48.204151625897445,24.63268117469982,70.95049153716108
2026-01-01 04:00:00,D02,48.067048716587244,24.63268117469982,70.95049153716108
2026-01-01 04:00:00,D03,49.51363123005964,24.63268117469982,70.95049153716108
2026-01-01 04:00:00,D04,49.06233834662787,24.63268117469982,70.95049153716108
2026-01-01 04:00:00,D05,50.20123265846747,24.63268117469982,70.95049153716108
2026-01-01 04:05:00,D01,45.328661000030344,24.303676826597272,68.7625881772773
2026-01-01 04:05:00,D02,44.45855702641521,24.303676826597272,68.7625881772773
2026-01-01 04:05:00,D03,44.09144579098171,24.303676826597272,68.7625881772773
2026-01-01 04:05:00,D04,,24.303676826597272,68.7625881772773
2026-01-01 04:05:00,D05,46.46405350023666,24.303676826597272,68.7625881772773
2026-01-01 04:10:00,D01,49.751319222101294,23.471848354686617,72.13549814240919
2026-01-01 04:10:00,D02,49.12569448816889,23.471848354686617,72.13549814240919
2026-01-01 04:10:00,D03,49.84262198176673,23.471848354686617,72.13549814240919
2026-01-01 04:10:00,D04,48.561449388586894,23.471848354686617,72.13549814240919
2026-01-01 04:10:00,D05,47.98228908765738,23.471848354686617,72.13549814240919
2026-01-01 04:15:00,D01,47.48049807087598,24.721416967811845,66.55542607621238
2026-01-01 04:15:00,D02,48.545017830448074,24.721416967811845,66.55542607621238
2026-01-01 04:15:00,D03,47.16223365765609,24.721416967811845,66.55542607621238
2026-01-01 04:15:00,D04,49.513937097228286,24.721416967811845,66.55542607621238
2026-01-01 04:15:00,D05,49.62056468300057,24.721416967811845,66.55542607621238
2026-01-01 04:20:00,D01,47.12137756484658,25.59828275934647,71.19293386411093
2026-01-01 04:20:00,D02,47.21119868388568,25.59828275934647,71.19293386411093
2026-01-01 04:20:00,D03,117.24527241304315,25.59828275934647,71.19293386411093
2026-01-01 04:20:00,D04,47.47233637904978,25.59828275934647,71.19293386411093
2026-01-01 04:20:00,D05,48.767057199299664,25.59828275934647,71.19293386411093
2026-01-01 04:25:00,D01,50.60707821764242,25.449374251827113,68.69098844227021
2026-01-01 04:25:00,D02,51.241497853115185,25.449374251827113,68.69098844227021
2026-01-01 04:25:00,D03,50.102839758482936,25.449374251827113,68.69098844227021
2026-01-01 04:25:00,D04,49.54316561633404,25.449374251827113,68.69098844227021
2026-01-01 04:25:00,D05,50.30793383802717,25.449374251827113,68.69098844227021
2026-01-01 04:30:00,D01,50.167373351812145,25.569281580470136,70.11621163216623
2026-01-01 04:30:00,D02,51.60450101618867,25.569281580470136,70.11621163216623
2026-01-01 04:30:00,D03,50.248464900501574,25.569281580470136,70.11621163216623
2026-01-01 04:30:00,D04,52.206010699172374,25.569281580470136,70.11621163216623
2026-01-01 04:30:00,D05,51.734443670074135,25.569281580470136,70.11621163216623
2026-01-01 04:35:00,D01,51.53256264630977,25.8058751694846,68.74408260892511
2026-01-01 04:35:00,D02,51.73909034999743,25.8058751694846,68.74408260892511
2026-01-01 04:35:00,D03,50.70710448432503,25.8058751694846,68.74408260892511
2026-01-01 04:35:00,D04,50.93151262562106,25.8058751694846,68.74408260892511
2026-01-01 04:35:00,D05,52.06312027341345,25.8058751694846,68.74408260892511
2026-01-01 04:40:00,D01,46.8231367877546,25.33422807885238,70.12953473729489
2026-01-01 04:40:00,D02,49.41457297959369,25.33422807885238,70.12953473729489
2026-01-01 04:40:00,D03,46.52511539287049,25.33422807885238,70.12953473729489
2026-01-01 04:40:00,D04,49.54277866675058,25.33422807885238,70.12953473729489
2026-01-01 04:40:00,D05,44.92350017403029,25.33422807885238,70.12953473729489
2026-01-01 04:45:00,D01,49.91373023628184,25.49146052718699,67.6333517062024
2026-01-01 04:45:00,D02,48.236401632869594,25.49146052718699,67.6333517062024
2026-01-01 04:45:00,D03,47.0177060915499,25.49146052718699,67.6333517062024
2026-01-01 04:45:00,D04,48.932034195321805,25.49146052718699,67.6333517062024
2026-01-01 04:45:00,D05,48.30704779093363,25.49146052718699,67.6333517062024
2026-01-01 04:50:00,D01,52.5375241156777,25.18764505476146,66.35912735727601
2026-01-01 04:50:00,D02,51.19408333071576,25.18764505476146,66.35912735727601
2026-01-01 04:50:00,D03,51.217653422718755,25.18764505476146,66.35912735727601
2026-01-01 04:50:00,D04,50.27358237955168,25.18764505476146,66.35912735727601
2026-01-01 04:50:00,D05,52.08057459241014,25.18764505476146,66.35912735727601
2026-01-01 04:55:00,D01,50.69083199640219,25.442818501831518,69.92904657121652
2026-01-01 04:55:00,D02,52.12322351007458,25.442818501831518,69.92904657121652
2026-01-01 04:55:00,D03,50.255540105280076,25.442818501831518,69.92904657121652
2026-01-01 04:55:00,D04,50.96548627638064,25.442818501831518,69.92904657121652
2026-01-01 04:55:00,D05,51.681218561984004,25.442818501831518,69.92904657121652
2026-01-01 05:00:00,D01,49.235117649574775,26.013790349372968,67.41796948220198
2026-01-01 05:00:00,D02,48.96295700498971,26.013790349372968,67.41796948220198
2026-01-01 05:00:00,D03,48.52222889959212,26.013790349372968,67.41796948220198
2026-01-01 05:00:00,D04,48.554145490201314,26.013790349372968,67.41796948220198
2026-01-01 05:00:00,D05,49.359405133801424,26.013790349372968,67.41796948220198
2026-01-01 05:05:00,D01,48.615360839922964,26.413512756953544,67.70919663369806
2026-01-01 05:05:00,D02,50.83281812274291,26.413512756953544,67.70919663369806
2026-01-01 05:05:00,D03,50.09499382629877,26.413512756953544,67.70919663369806
2026-01-01 05:05:00,D04,49.06945893691498,26.413512756953544,67.70919663369806
2026-01-01 05:05:00,D05,49.982278244173884,26.413512756953544,67.70919663369806
2026-01-01 05:10:00,D01,48.59124429698506,25.848078792468986,69.01652401044822
2026-01-01 05:10:00,D02,49.04468889312889,25.848078792468986,69.01652401044822
2026-01-01 05:10:00,D03,46.93534602067123,25.848078792468986,69.01652401044822
2026-01-01 05:10:00,D04,48.8816724846147,25.848078792468986,69.01652401044822
2026-01-01 05:10:00,D05,49.03417366395583,25.848078792468986,69.01652401044822
2026-01-01 05:15:00,D01,46.150181146785755,25.799453757493655,65.40297035701963
2026-01-01 05:15:00,D02,47.09425893357981,25.799453757493655,65.40297035701963
2026-01-01 05:15:00,D03,46.59027365612543,25.799453757493655,65.40297035701963
2026-01-01 05:15:00,D04,47.70504212191746,25.799453757493655,65.40297035701963
2026-01-01 05:15:00,D05,47.790435454128456,25.799453757493655,65.40297035701963
2026-01-01 05:20:00,D01,51.953715933338195,26.132023091093647,67.62971812312819
2026-01-01 05:20:00,D02,51.926204323062485,26.132023091093647,67.62971812312819
2026-01-01 05:20:00,D03,51.699367263577905,26.132023091093647,67.62971812312819
2026-01-01 05:20:00,D04,52.178679922296524,26.132023091093647,67.62971812312819
2026-01-01 05:20:00,D05,51.945014106982086,26.132023091093647,67.62971812312819
2026-01-01 05:25:00,D01,51.7231061949299,26.539986443514973,65.63639172720482
2026-01-01 05:25:00,D02,53.5224681347259,26.539986443514973,65.63639172720482
2026-01-01 05:25:00,D03,53.7140289845464,26.539986443514973,65.63639172720482
2026-01-01 05:25:00,D04,52.69459215648142,26.539986443514973,65.63639172720482
2026-01-01 05:25:00,D05,53.59312406445022,26.539986443514973,65.63639172720482
2026-01-01 05:30:00,D01,49.563443781479066,25.625441630832967,66.10700788873396
2026-01-01 05:30:00,D02,50.15250847119009,25.625441630832967,66.10700788873396
2026-01-01 05:30:00,D03,48.60111310549097,25.625441630832967,66.10700788873396
2026-01-01 05:30:00,D04,49.35947630256291,25.625441630832967,66.10700788873396
2026-01-01 05:30:00,D05,51.43593761995424,25.625441630832967,66.10700788873396
2026-01-01 05:35:00,D01,50.91660390285994,25.307575149171562,66.19708719659607
2026-01-01 05:35:00,D02,53.19766291724293,25.307575149171562,66.19708719659607
2026-01-01 05:35:00,D03,51.79748134598981,25.307575149171562,66.19708719659607
2026-01-01 05:35:00,D04,52.31862010180318,25.307575149171562,66.19708719659607
2026-01-01 05:35:00,D05,53.94198039864035,25.307575149171562,66.19708719659607
2026-01-01 05:40:00,D01,51.50756950190848,26.288952861515916,63.62122463530617
2026-01-01 05:40:00,D02,51.64134901418355,26.288952861515916,63.62122463530617
2026-01-01 05:40:00,D03,48.95272443604539,26.288952861515916,63.62122463530617
2026-01-01 05:40:00,D04,52.27596581473929,26.288952861515916,63.62122463530617
2026-01-01 05:40:00,D05,51.2099190022852,26.288952861515916,63.62122463530617
2026-01-01 05:45:00,D01,47.8513693687362,26.06262814089221,64.48577572807078
2026-01-01 05:45:00,D02,51.205774487105,26.06262814089221,64.48577572807078
2026-01-01 05:45:00,D03,48.295148719493596,26.06262814089221,64.48577572807078
